measure_date,rainfall,temperature,humidity,precipitation_type,loc_id
2020-01-19 06:00:00,0.0,5.4,53.0,0.0,1
2020-01-19 07:00:00,0.0,4.4,59.0,0.0,1
2020-01-19 08:00:00,0.0,3.8,62.0,0.0,1
2020-01-19 09:00:00,0.0,3.3,66.0,0.0,1
2020-01-19 10:00:00,0.0,2.5,64.0,0.0,1
2020-01-19 11:00:00,0.0,2.2,62.0,0.0,1
2020-01-19 12:00:00,0.0,1.7,64.0,0.0,1
2020-01-19 13:00:00,0.0,0.9,69.0,0.0,1
2020-01-19 14:00:00,0.0,1.7,65.0,0.0,1
2020-01-19 15:00:00,0.0,0.2,77.0,0.0,1
2020-01-19 16:00:00,0.0,0.9,69.0,0.0,1
2020-01-19 17:00:00,0.0,0.9,74.0,0.0,1
2020-01-19 18:00:00,0.0,-0.2,85.0,0.0,1
2020-01-19 19:00:00,0.0,0.2,81.0,0.0,1
2020-01-19 20:00:00,0.0,-0.3,88.0,0.0,1
2020-01-19 21:00:00,0.0,-1.3,95.0,3.0,1
2020-01-19 22:00:00,0.0,-1.0,96.0,0.0,1
2020-01-19 23:00:00,0.0,1.4,82.0,0.0,1
2020-01-20 00:00:00,0.0,3.2,62.0,0.0,1
2020-01-20 01:00:00,0.0,4.3,55.0,0.0,1
2020-01-20 02:00:00,0.0,5.2,40.0,0.0,1
2020-01-20 03:00:00,0.0,5.5,45.0,0.0,1
2020-01-20 04:00:00,0.0,5.1,53.0,0.0,1
2020-01-20 05:00:00,0.0,2.4,84.0,2.0,1
2020-01-20 06:00:00,0.0,3.0,81.0,0.0,1
2020-01-20 07:00:00,0.0,3.3,53.0,0.0,1
2020-01-20 08:00:00,0.0,2.2,59.0,0.0,1
2020-01-20 09:00:00,0.0,1.3,59.0,0.0,1
2020-01-20 10:00:00,0.0,0.9,57.0,0.0,1
2020-01-20 11:00:00,0.0,0.0,51.0,0.0,1
2020-01-20 12:00:00,0.0,-1.0,59.0,0.0,1
2020-01-20 13:00:00,0.0,-1.2,53.0,0.0,1
2020-01-20 14:00:00,0.0,-2.0,57.0,0.0,1
2020-01-20 15:00:00,0.0,-3.4,65.0,0.0,1
2020-01-20 16:00:00,0.0,-3.1,61.0,0.0,1
2020-01-20 17:00:00,0.0,-3.6,68.0,0.0,1
2020-01-20 18:00:00,0.0,-4.6,71.0,0.0,1
2020-01-20 19:00:00,0.0,-4.6,70.0,0.0,1
2020-01-20 20:00:00,0.0,-5.7,76.0,0.0,1
2020-01-20 21:00:00,0.0,-5.9,75.0,0.0,1
2020-01-20 22:00:00,0.0,-5.8,78.0,0.0,1
2020-01-20 23:00:00,0.0,-2.6,62.0,0.0,1
2020-01-21 00:00:00,0.0,-0.4,45.0,0.0,1
2020-01-21 01:00:00,0.0,1.4,37.0,0.0,1
2020-01-21 02:00:00,0.0,2.3,36.0,0.0,1
2020-01-21 03:00:00,0.0,2.7,35.0,0.0,1
2020-01-21 04:00:00,0.0,4.1,30.0,0.0,1
2020-01-21 05:00:00,0.0,4.1,28.0,0.0,1
2020-01-21 06:00:00,0.0,4.0,25.0,0.0,1
2020-01-21 07:00:00,0.0,1.9,48.0,0.0,1
2020-01-21 08:00:00,0.0,0.0,54.0,0.0,1
2020-01-21 09:00:00,0.0,-0.7,58.0,0.0,1
2020-01-21 10:00:00,0.0,-2.0,64.0,0.0,1
2020-01-21 11:00:00,0.0,-1.3,60.0,0.0,1
2020-01-21 12:00:00,0.0,-1.4,64.0,0.0,1
2020-01-21 13:00:00,0.0,-1.6,65.0,0.0,1
2020-01-21 14:00:00,0.0,-1.4,68.0,0.0,1
2020-01-21 15:00:00,0.0,-0.8,71.0,0.0,1
2020-01-21 16:00:00,0.0,-0.9,70.0,0.0,1
2020-01-21 17:00:00,0.0,-0.8,72.0,0.0,1
2020-01-21 18:00:00,0.0,-0.9,73.0,0.0,1
2020-01-21 19:00:00,0.0,-0.5,66.0,0.0,1
2020-01-21 20:00:00,0.0,0.1,59.0,0.0,1
2020-01-21 21:00:00,0.0,-0.3,71.0,0.0,1
2020-01-21 22:00:00,0.0,0.3,56.0,0.0,1
2020-01-21 23:00:00,0.0,0.9,59.0,3.0,1
2020-01-22 00:00:00,0.0,1.0,67.0,3.0,1
2020-01-22 01:00:00,0.0,1.4,65.0,0.0,1
2020-01-22 02:00:00,0.0,1.7,72.0,3.0,1
2020-01-22 03:00:00,0.0,1.8,80.0,3.0,1
2020-01-22 04:00:00,0.0,2.1,81.0,0.0,1
2020-01-22 05:00:00,0.0,2.8,78.0,0.0,1
2020-01-22 06:00:00,0.0,3.0,81.0,0.0,1
2020-01-22 07:00:00,0.0,2.7,80.0,0.0,1
2020-01-22 08:00:00,0.0,2.0,77.0,0.0,1
2020-01-22 09:00:00,0.0,1.6,78.0,0.0,1
2020-01-22 10:00:00,0.0,1.3,80.0,0.0,1
2020-01-22 11:00:00,0.0,1.2,78.0,0.0,1
2020-01-22 12:00:00,0.0,1.3,76.0,0.0,1
2020-01-22 13:00:00,0.0,0.9,78.0,0.0,1
2020-01-22 14:00:00,0.0,0.4,82.0,0.0,1
2020-01-22 15:00:00,0.0,1.0,79.0,0.0,1
2020-01-22 16:00:00,0.0,1.1,81.0,0.0,1
2020-01-22 17:00:00,0.0,1.8,78.0,0.0,1
2020-01-22 18:00:00,0.0,2.2,74.0,0.0,1
2020-01-22 19:00:00,0.0,2.1,74.0,0.0,1
2020-01-22 20:00:00,0.0,0.0,84.0,0.0,1
2020-01-22 21:00:00,0.0,0.2,83.0,0.0,1
2020-01-22 22:00:00,0.0,0.0,86.0,0.0,1
2020-01-22 23:00:00,0.0,2.7,75.0,0.0,1
2020-01-23 00:00:00,0.0,4.3,68.0,0.0,1
2020-01-23 01:00:00,0.0,5.6,57.0,0.0,1
2020-01-23 02:00:00,0.0,6.7,56.0,0.0,1
2020-01-23 03:00:00,0.0,8.5,50.0,0.0,1
2020-01-23 04:00:00,0.0,8.4,51.0,0.0,1
2020-01-23 05:00:00,0.0,8.3,52.0,0.0,1
2020-01-23 06:00:00,0.0,7.1,57.0,0.0,1
2020-01-23 07:00:00,0.0,5.7,65.0,0.0,1
2020-01-23 08:00:00,0.0,4.7,71.0,0.0,1
2020-01-23 09:00:00,0.0,4.2,75.0,0.0,1
2020-01-23 10:00:00,0.0,2.5,83.0,0.0,1
2020-01-23 11:00:00,0.0,2.3,85.0,0.0,1
2020-01-23 12:00:00,0.0,2.7,84.0,0.0,1
2020-01-23 13:00:00,0.0,1.8,86.0,0.0,1
2020-01-23 14:00:00,0.0,2.6,86.0,0.0,1
2020-01-23 15:00:00,0.0,1.5,90.0,0.0,1
2020-01-23 16:00:00,0.0,1.8,94.0,0.0,1
2020-01-23 17:00:00,0.0,0.5,94.0,0.0,1
2020-01-23 18:00:00,0.0,-0.3,96.0,0.0,1
2020-01-23 19:00:00,0.0,0.9,92.0,0.0,1
2020-01-23 20:00:00,0.0,1.1,89.0,0.0,1
2020-01-23 21:00:00,0.0,0.8,90.0,0.0,1
2020-01-23 22:00:00,0.0,-0.7,96.0,0.0,1
2020-01-23 23:00:00,0.0,1.7,84.0,0.0,1
2020-01-24 00:00:00,0.0,2.8,71.0,0.0,1
2020-01-24 01:00:00,0.0,3.7,70.0,0.0,1
2020-01-24 02:00:00,0.0,4.5,69.0,0.0,1
2020-01-24 03:00:00,0.0,5.3,58.0,0.0,1
2020-01-24 04:00:00,0.0,6.7,56.0,0.0,1
2020-01-24 05:00:00,0.0,5.8,62.0,0.0,1
2020-01-24 06:00:00,0.0,4.8,65.0,0.0,1
2020-01-24 07:00:00,0.0,3.2,67.0,0.0,1
2020-01-24 08:00:00,0.0,1.3,76.0,0.0,1
2020-01-24 09:00:00,0.0,0.4,82.0,0.0,1
2020-01-24 10:00:00,0.0,0.9,78.0,0.0,1
2020-01-24 11:00:00,0.0,0.0,81.0,0.0,1
2020-01-24 12:00:00,0.0,-0.3,82.0,0.0,1
2020-01-24 13:00:00,0.0,-1.0,86.0,0.0,1
2020-01-24 14:00:00,0.0,-1.2,87.0,0.0,1
2020-01-24 15:00:00,0.0,-1.4,90.0,0.0,1
2020-01-24 16:00:00,0.0,-2.0,91.0,0.0,1
2020-01-24 17:00:00,0.0,-2.0,93.0,0.0,1
2020-01-24 18:00:00,0.0,-1.8,93.0,0.0,1
2020-01-24 19:00:00,0.0,-1.7,94.0,0.0,1
2020-01-24 20:00:00,0.0,-1.6,95.0,0.0,1
2020-01-24 21:00:00,0.0,-1.4,94.0,0.0,1
2020-01-24 22:00:00,0.0,-1.3,94.0,0.0,1
2020-01-24 23:00:00,0.0,0.7,91.0,0.0,1
2020-01-25 00:00:00,0.0,3.6,77.0,0.0,1
2020-01-25 01:00:00,0.0,4.8,72.0,0.0,1
2020-01-25 02:00:00,0.0,5.3,72.0,0.0,1
2020-01-25 03:00:00,0.0,6.2,71.0,0.0,1
2020-01-25 04:00:00,0.0,6.8,72.0,0.0,1
2020-01-25 05:00:00,0.0,6.6,72.0,0.0,1
2020-01-25 06:00:00,0.0,6.0,74.0,0.0,1
2020-01-25 07:00:00,0.0,5.5,77.0,0.0,1
2020-01-25 08:00:00,0.0,4.0,82.0,0.0,1
2020-01-25 09:00:00,0.0,2.3,89.0,0.0,1
2020-01-25 10:00:00,0.0,2.0,92.0,0.0,1
2020-01-25 11:00:00,0.0,1.3,93.0,0.0,1
2020-01-25 12:00:00,0.0,1.5,95.0,0.0,1
2020-01-25 13:00:00,0.0,1.3,91.0,0.0,1
2020-01-25 14:00:00,0.0,0.4,92.0,0.0,1
2020-01-25 15:00:00,0.0,0.2,91.0,0.0,1
2020-01-25 16:00:00,0.0,-0.2,95.0,0.0,1
2020-01-25 17:00:00,0.0,0.2,94.0,0.0,1
2020-01-25 18:00:00,0.0,-0.5,95.0,0.0,1
2020-01-25 19:00:00,0.0,-1.1,97.0,0.0,1
2020-01-25 20:00:00,0.0,-0.9,98.0,0.0,1
2020-01-25 21:00:00,0.0,-1.1,98.0,0.0,1
2020-01-25 22:00:00,0.0,-0.9,98.0,0.0,1
2020-01-25 23:00:00,0.0,0.8,93.0,0.0,1
2020-01-26 00:00:00,0.0,2.1,86.0,0.0,1
2020-01-26 01:00:00,0.0,5.5,73.0,0.0,1
2020-01-26 02:00:00,0.0,8.2,63.0,0.0,1
2020-01-26 03:00:00,0.0,8.8,60.0,0.0,1
2020-01-26 04:00:00,0.0,10.0,52.0,0.0,1
2020-01-26 05:00:00,0.0,10.0,50.0,0.0,1
2020-01-26 06:00:00,0.0,10.0,55.0,0.0,1
2020-01-26 07:00:00,0.0,9.6,51.0,0.0,1
2020-01-26 08:00:00,0.0,7.3,61.0,0.0,1
2020-01-26 09:00:00,0.0,8.5,51.0,0.0,1
2020-01-26 10:00:00,0.0,8.8,46.0,0.0,1
2020-01-26 11:00:00,0.0,8.1,48.0,0.0,1
2020-01-26 12:00:00,0.0,7.3,52.0,0.0,1
2020-01-26 13:00:00,0.0,6.8,56.0,0.0,1
2020-01-26 14:00:00,0.0,6.5,55.0,0.0,1
2020-01-26 15:00:00,0.0,6.4,55.0,0.0,1
2020-01-26 16:00:00,0.0,6.3,54.0,0.0,1
2020-01-26 17:00:00,0.0,5.9,55.0,0.0,1
2020-01-26 18:00:00,0.0,5.8,54.0,0.0,1
2020-01-26 19:00:00,0.0,5.5,56.0,0.0,1
2020-01-26 20:00:00,0.0,5.4,54.0,0.0,1
2020-01-26 21:00:00,0.0,5.5,54.0,0.0,1
2020-01-26 22:00:00,0.0,5.6,54.0,0.0,1
2020-01-26 23:00:00,0.0,6.0,51.0,0.0,1
2020-01-27 00:00:00,0.0,6.5,51.0,0.0,1
2020-01-27 01:00:00,0.0,6.4,51.0,0.0,1
2020-01-27 02:00:00,0.0,6.9,48.0,0.0,1
2020-01-27 03:00:00,0.0,7.2,47.0,0.0,1
2020-01-27 04:00:00,0.0,6.8,55.0,0.0,1
2020-01-27 05:00:00,0.0,6.2,60.0,0.0,1
2020-01-27 06:00:00,0.0,6.7,57.0,0.0,1
2020-01-27 07:00:00,0.0,5.1,73.0,1.0,1
2020-01-27 08:00:00,0.0,4.3,84.0,1.0,1
2020-01-27 09:00:00,0.0,4.1,86.0,1.0,1
2020-01-27 10:00:00,0.0,3.3,91.0,1.0,1
2020-01-27 11:00:00,0.0,3.3,91.0,1.0,1
2020-01-27 12:00:00,0.5,3.3,93.0,1.0,1
2020-01-27 13:00:00,0.0,3.3,94.0,1.0,1
2020-01-27 14:00:00,0.0,3.5,91.0,1.0,1
2020-01-27 15:00:00,0.0,3.3,92.0,1.0,1
2020-01-27 16:00:00,0.0,3.6,88.0,0.0,1
2020-01-27 17:00:00,0.0,3.9,84.0,0.0,1
2020-01-27 18:00:00,0.0,3.9,84.0,0.0,1
2020-01-27 19:00:00,0.0,3.9,84.0,0.0,1
2020-01-27 20:00:00,0.0,3.7,87.0,0.0,1
2020-01-27 21:00:00,0.0,3.8,87.0,0.0,1
2020-01-27 22:00:00,0.0,3.7,88.0,0.0,1
2020-01-27 23:00:00,0.0,4.9,80.0,0.0,1
2020-01-28 00:00:00,0.0,5.8,75.0,0.0,1
2020-01-28 01:00:00,0.0,6.7,69.0,0.0,1
2020-01-28 02:00:00,0.0,7.9,66.0,0.0,1
2020-01-28 03:00:00,0.0,9.3,62.0,0.0,1
2020-01-28 04:00:00,0.0,9.6,59.0,0.0,1
2020-01-28 05:00:00,0.0,9.8,54.0,0.0,1
2020-01-28 06:00:00,0.0,9.8,48.0,0.0,1
2020-01-28 07:00:00,0.0,9.0,53.0,0.0,1
2020-01-28 08:00:00,0.0,7.4,60.0,0.0,1
2020-01-28 09:00:00,0.0,5.9,70.0,0.0,1
2020-01-28 10:00:00,0.0,5.3,73.0,0.0,1
2020-01-28 11:00:00,0.0,4.4,78.0,0.0,1
2020-01-28 12:00:00,0.0,5.0,77.0,0.0,1
2020-01-28 13:00:00,0.0,5.0,79.0,0.0,1
2020-01-28 14:00:00,0.0,5.0,72.0,0.0,1
2020-01-28 15:00:00,0.0,4.1,76.0,0.0,1
2020-01-28 16:00:00,0.0,4.1,75.0,0.0,1
2020-01-28 17:00:00,0.0,3.8,73.0,0.0,1
2020-01-28 18:00:00,0.0,3.0,78.0,0.0,1
2020-01-28 19:00:00,0.0,3.4,71.0,0.0,1
2020-01-28 20:00:00,0.0,2.7,79.0,0.0,1
2020-01-28 21:00:00,0.0,2.5,79.0,0.0,1
2020-01-28 22:00:00,0.0,2.9,78.0,0.0,1
2020-01-28 23:00:00,0.0,4.1,70.0,0.0,1
2020-01-29 00:00:00,0.0,6.4,65.0,0.0,1
2020-01-29 01:00:00,0.0,8.3,55.0,0.0,1
2020-01-29 02:00:00,0.0,8.9,57.0,0.0,1
2020-01-29 03:00:00,0.0,9.1,52.0,0.0,1
2020-01-29 04:00:00,0.0,10.1,46.0,0.0,1
2020-01-29 05:00:00,0.0,9.3,45.0,0.0,1
2020-01-29 06:00:00,0.0,8.3,53.0,0.0,1
2020-01-29 07:00:00,0.0,6.9,60.0,0.0,1
2020-01-29 08:00:00,0.0,5.8,66.0,0.0,1
2020-01-29 09:00:00,0.0,5.1,71.0,0.0,1
2020-01-29 10:00:00,0.0,4.8,68.0,0.0,1
2020-01-29 11:00:00,0.0,4.3,77.0,0.0,1
2020-01-29 12:00:00,0.0,3.0,83.0,0.0,1
2020-01-29 13:00:00,0.0,3.0,83.0,0.0,1
2020-01-29 14:00:00,0.0,2.4,88.0,0.0,1
2020-01-29 15:00:00,0.0,2.5,90.0,0.0,1
2020-01-29 16:00:00,0.0,1.9,93.0,0.0,1
2020-01-29 17:00:00,0.0,1.1,96.0,0.0,1
2020-01-29 18:00:00,0.0,0.5,98.0,0.0,1
2020-01-29 19:00:00,0.0,0.4,98.0,0.0,1
2020-01-29 20:00:00,0.0,0.7,99.0,0.0,1
2020-01-29 21:00:00,0.0,0.7,99.0,0.0,1
2020-01-29 22:00:00,0.0,1.0,99.0,0.0,1
2020-01-29 23:00:00,0.0,3.2,93.0,0.0,1
2020-01-30 00:00:00,0.0,5.7,63.0,0.0,1
2020-01-30 01:00:00,0.0,8.0,51.0,0.0,1
2020-01-30 02:00:00,0.0,8.9,50.0,0.0,1
2020-01-30 03:00:00,0.0,8.9,45.0,0.0,1
2020-01-30 04:00:00,0.0,8.1,42.0,0.0,1
2020-01-30 05:00:00,0.0,8.8,40.0,0.0,1
2020-01-30 06:00:00,0.0,7.6,45.0,0.0,1
2020-01-30 07:00:00,0.0,6.5,57.0,0.0,1
2020-01-30 08:00:00,0.0,4.8,63.0,0.0,1
2020-01-30 09:00:00,0.0,2.4,75.0,0.0,1
2020-01-30 10:00:00,0.0,2.7,76.0,0.0,1
2020-01-30 11:00:00,0.0,1.2,85.0,0.0,1
2020-01-30 12:00:00,0.0,2.1,84.0,0.0,1
2020-01-30 13:00:00,0.0,1.9,85.0,0.0,1
2020-01-30 14:00:00,0.0,1.9,86.0,0.0,1
2020-01-30 15:00:00,0.0,1.9,87.0,0.0,1
2020-01-30 16:00:00,0.0,1.3,92.0,0.0,1
2020-01-30 17:00:00,0.0,1.9,90.0,0.0,1
2020-01-30 18:00:00,0.0,1.9,89.0,0.0,1
2020-01-30 19:00:00,0.0,1.4,91.0,0.0,1
2020-01-30 20:00:00,0.0,1.1,92.0,0.0,1
2020-01-30 21:00:00,0.0,0.8,89.0,0.0,1
2020-01-30 22:00:00,0.0,1.1,88.0,0.0,1
2020-01-30 23:00:00,0.0,2.4,81.0,0.0,1
2020-01-31 00:00:00,0.0,4.0,73.0,0.0,1
2020-01-31 01:00:00,0.0,4.9,66.0,0.0,1
2020-01-31 02:00:00,0.0,6.3,56.0,0.0,1
2020-01-31 03:00:00,0.0,5.6,57.0,0.0,1
2020-01-31 04:00:00,0.0,5.1,62.0,0.0,1
2020-01-31 05:00:00,0.0,5.2,61.0,0.0,1
2020-01-31 06:00:00,0.0,5.3,59.0,0.0,1
2020-01-31 07:00:00,0.0,4.4,59.0,0.0,1
2020-01-31 08:00:00,0.0,2.4,66.0,0.0,1
2020-01-31 09:00:00,0.0,1.7,68.0,0.0,1
2020-01-31 10:00:00,0.0,0.7,73.0,0.0,1
2020-01-31 11:00:00,0.0,-0.2,79.0,0.0,1
2020-01-31 12:00:00,0.0,-0.2,79.0,0.0,1
2020-01-31 13:00:00,0.0,0.2,77.0,0.0,1
2020-01-31 14:00:00,0.0,-0.2,80.0,0.0,1
2020-01-31 15:00:00,0.0,-0.2,82.0,0.0,1
2020-01-31 16:00:00,0.0,-0.4,84.0,0.0,1
2020-01-31 17:00:00,0.0,-1.5,87.0,0.0,1
2020-01-31 18:00:00,0.0,-0.6,85.0,0.0,1
2020-01-31 19:00:00,0.0,-0.8,87.0,0.0,1
2020-01-31 20:00:00,0.0,0.0,85.0,0.0,1
2020-01-31 21:00:00,0.0,0.5,82.0,0.0,1
2020-01-31 22:00:00,0.0,1.5,80.0,0.0,1
2020-01-31 23:00:00,0.0,1.9,80.0,0.0,1
2020-02-01 00:00:00,0.0,2.9,79.0,0.0,1
2020-02-01 01:00:00,0.0,4.6,74.0,0.0,1
2020-02-01 02:00:00,0.0,6.1,70.0,0.0,1
2020-02-01 03:00:00,0.0,6.9,65.0,0.0,1
2020-02-01 04:00:00,0.0,7.6,58.0,0.0,1
2020-02-01 05:00:00,0.0,8.1,54.0,0.0,1
2020-02-01 06:00:00,0.0,7.2,58.0,0.0,1
2020-02-01 07:00:00,0.0,5.6,71.0,0.0,1
2020-02-01 08:00:00,0.0,4.4,80.0,0.0,1
2020-02-01 09:00:00,0.0,3.4,81.0,0.0,1
2020-02-01 10:00:00,0.0,2.5,84.0,0.0,1
2020-02-01 11:00:00,0.0,0.9,89.0,0.0,1
2020-02-01 12:00:00,0.0,0.0,87.0,0.0,1
2020-02-01 13:00:00,0.0,-0.3,88.0,0.0,1
2020-02-01 14:00:00,0.0,0.4,80.0,0.0,1
2020-02-01 15:00:00,0.0,-1.1,86.0,0.0,1
2020-02-01 16:00:00,0.0,-1.3,85.0,0.0,1
2020-02-01 17:00:00,0.0,-1.3,84.0,0.0,1
2020-02-01 18:00:00,0.0,-2.1,88.0,0.0,1
2020-02-01 19:00:00,0.0,-2.1,88.0,0.0,1
2020-02-01 20:00:00,0.0,-2.4,88.0,0.0,1
2020-02-01 21:00:00,0.0,-3.1,90.0,0.0,1
2020-02-01 22:00:00,0.0,-3.1,93.0,0.0,1
2020-02-01 23:00:00,0.0,-0.1,81.0,0.0,1
2020-02-02 00:00:00,0.0,2.0,63.0,0.0,1
2020-02-02 01:00:00,0.0,4.1,54.0,0.0,1
2020-02-02 02:00:00,0.0,5.1,50.0,0.0,1
2020-02-02 03:00:00,0.0,5.5,33.0,0.0,1
2020-02-02 04:00:00,0.0,5.6,42.0,0.0,1
2020-02-02 05:00:00,0.0,6.3,44.0,0.0,1
2020-02-02 06:00:00,0.0,5.6,48.0,0.0,1
2020-02-02 07:00:00,0.0,3.8,54.0,0.0,1
2020-02-02 08:00:00,0.0,2.0,57.0,0.0,1
2020-02-02 09:00:00,0.0,0.5,66.0,0.0,1
2020-02-02 10:00:00,0.0,-0.2,71.0,0.0,1
2020-02-02 11:00:00,0.0,0.3,69.0,0.0,1
2020-02-02 12:00:00,0.0,0.5,69.0,0.0,1
2020-02-02 13:00:00,0.0,0.5,70.0,0.0,1
2020-02-02 14:00:00,0.0,1.2,69.0,0.0,1
2020-02-02 15:00:00,0.0,1.6,69.0,0.0,1
2020-02-02 16:00:00,0.0,1.1,80.0,3.0,1
2020-02-02 17:00:00,0.0,1.3,79.0,0.0,1
2020-02-02 18:00:00,0.0,1.3,77.0,0.0,1
2020-02-02 19:00:00,0.0,0.8,68.0,0.0,1
2020-02-02 20:00:00,0.0,0.3,66.0,0.0,1
2020-02-02 21:00:00,0.0,-0.8,67.0,0.0,1
2020-02-02 22:00:00,0.0,-1.5,71.0,0.0,1
2020-02-02 23:00:00,0.0,0.3,63.0,0.0,1
2020-02-03 00:00:00,0.0,1.3,59.0,0.0,1
2020-02-03 01:00:00,0.0,2.2,57.0,0.0,1
2020-02-03 02:00:00,0.0,2.1,53.0,0.0,1
2020-02-03 03:00:00,0.0,2.4,49.0,0.0,1
2020-02-03 04:00:00,0.0,2.5,40.0,0.0,1
2020-02-03 05:00:00,0.0,2.2,40.0,0.0,1
2020-02-03 06:00:00,0.0,1.7,48.0,0.0,1
2020-02-03 07:00:00,0.0,0.5,51.0,0.0,1
2020-02-03 08:00:00,0.0,-0.8,55.0,0.0,1
2020-02-03 09:00:00,0.0,-1.4,57.0,0.0,1
2020-02-03 10:00:00,0.0,-2.1,63.0,0.0,1
2020-02-03 11:00:00,0.0,-2.5,66.0,0.0,1
2020-02-03 12:00:00,0.0,-2.8,67.0,0.0,1
2020-02-03 13:00:00,0.0,-3.4,70.0,0.0,1
2020-02-03 14:00:00,0.0,-3.7,68.0,0.0,1
2020-02-03 15:00:00,0.0,-4.3,74.0,0.0,1
2020-02-03 16:00:00,0.0,-4.2,73.0,0.0,1
2020-02-03 17:00:00,0.0,-5.5,81.0,0.0,1
2020-02-03 18:00:00,0.0,-6.1,81.0,0.0,1
2020-02-03 19:00:00,0.0,-6.5,84.0,0.0,1
2020-02-03 20:00:00,0.0,-6.0,81.0,0.0,1
2020-02-03 21:00:00,0.0,-6.5,85.0,0.0,1
2020-02-03 22:00:00,0.0,-6.0,84.0,0.0,1
2020-02-03 23:00:00,0.0,-2.3,68.0,0.0,1
2020-02-04 00:00:00,0.0,0.3,57.0,0.0,1
2020-02-04 01:00:00,0.0,2.4,51.0,0.0,1
2020-02-04 02:00:00,0.0,4.0,37.0,0.0,1
2020-02-04 03:00:00,0.0,4.9,39.0,0.0,1
2020-02-04 04:00:00,0.0,4.8,43.0,0.0,1
2020-02-04 05:00:00,0.0,4.9,48.0,0.0,1
2020-02-04 06:00:00,0.0,3.5,57.0,0.0,1
2020-02-04 07:00:00,0.0,2.9,62.0,0.0,1
2020-02-04 08:00:00,0.0,2.1,73.0,3.0,1
2020-02-04 09:00:00,0.0,1.3,88.0,3.0,1
2020-02-04 10:00:00,0.0,1.4,91.0,2.0,1
2020-02-04 11:00:00,0.0,-0.6,86.0,3.0,1
2020-02-04 12:00:00,0.0,-1.0,83.0,3.0,1
2020-02-04 13:00:00,0.0,-0.9,70.0,3.0,1
2020-02-04 14:00:00,0.0,-2.9,63.0,0.0,1
2020-02-04 15:00:00,0.0,-4.3,56.0,0.0,1
2020-02-04 16:00:00,0.0,-4.9,60.0,0.0,1
2020-02-04 17:00:00,0.0,-5.7,62.0,0.0,1
2020-02-04 18:00:00,0.0,-6.1,59.0,0.0,1
2020-02-04 19:00:00,0.0,-6.8,56.0,0.0,1
2020-02-04 20:00:00,0.0,-7.3,59.0,0.0,1
2020-02-04 21:00:00,0.0,-7.6,60.0,0.0,1
2020-02-04 22:00:00,0.0,-7.4,57.0,0.0,1
2020-02-04 23:00:00,0.0,-6.7,53.0,0.0,1
2020-02-05 00:00:00,0.0,-6.2,49.0,0.0,1
2020-02-05 01:00:00,0.0,-6.0,45.0,0.0,1
2020-02-05 02:00:00,0.0,-5.4,47.0,0.0,1
2020-02-05 03:00:00,0.0,-4.8,44.0,0.0,1
2020-02-05 04:00:00,0.0,-4.8,46.0,0.0,1
2020-02-05 05:00:00,0.0,-4.9,43.0,0.0,1
2020-02-05 06:00:00,0.0,-5.2,49.0,0.0,1
2020-02-05 07:00:00,0.0,-5.7,47.0,0.0,1
2020-02-05 08:00:00,0.0,-6.1,51.0,0.0,1
2020-02-05 09:00:00,0.0,-5.9,52.0,0.0,1
2020-02-05 10:00:00,0.0,-5.9,54.0,0.0,1
2020-02-05 11:00:00,0.0,-6.1,54.0,0.0,1
2020-02-05 12:00:00,0.0,-6.6,58.0,0.0,1
2020-02-05 13:00:00,0.0,-7.4,64.0,0.0,1
2020-02-05 14:00:00,0.0,-8.0,64.0,0.0,1
2020-02-05 15:00:00,0.0,-8.8,66.0,0.0,1
2020-02-05 16:00:00,0.0,-8.5,59.0,0.0,1
2020-02-05 17:00:00,0.0,-9.7,69.0,0.0,1
2020-02-05 18:00:00,0.0,-9.9,69.0,0.0,1
2020-02-05 19:00:00,0.0,-10.2,67.0,0.0,1
2020-02-05 20:00:00,0.0,-10.6,65.0,0.0,1
2020-02-05 21:00:00,0.0,-10.8,62.0,0.0,1
2020-02-05 22:00:00,0.0,-10.2,57.0,0.0,1
2020-02-05 23:00:00,0.0,-8.5,45.0,0.0,1
2020-02-06 00:00:00,0.0,-6.6,40.0,0.0,1
2020-02-06 01:00:00,0.0,-4.8,34.0,0.0,1
2020-02-06 02:00:00,0.0,-3.5,36.0,0.0,1
2020-02-06 03:00:00,0.0,-2.6,39.0,0.0,1
2020-02-06 04:00:00,0.0,-1.1,30.0,0.0,1
2020-02-06 05:00:00,0.0,-1.3,36.0,0.0,1
2020-02-06 06:00:00,0.0,-2.1,35.0,0.0,1
2020-02-06 07:00:00,0.0,-3.1,39.0,0.0,1
2020-02-06 08:00:00,0.0,-4.2,51.0,0.0,1
2020-02-06 09:00:00,0.0,-5.6,59.0,0.0,1
2020-02-06 10:00:00,0.0,-6.0,61.0,0.0,1
2020-02-06 11:00:00,0.0,-6.8,62.0,0.0,1
2020-02-06 12:00:00,0.0,-6.8,63.0,0.0,1
2020-02-06 13:00:00,0.0,-7.9,69.0,0.0,1
2020-02-06 14:00:00,0.0,-8.1,72.0,0.0,1
2020-02-06 15:00:00,0.0,-8.5,72.0,0.0,1
2020-02-06 16:00:00,0.0,-8.6,75.0,0.0,1
2020-02-06 17:00:00,0.0,-7.4,73.0,0.0,1
2020-02-06 18:00:00,0.0,-6.3,69.0,0.0,1
2020-02-06 19:00:00,0.0,-5.8,68.0,0.0,1
